NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Krishna Kirana & General St..,+(91)9948957694,3.4,31,"Door No 8-3-867, Ameerpet, Hyderabad - 500016, Opposite MS Sounds, Yellareddyguda",Hyderabad,Grocery Stores
Baldev Goverdhan,+(91)4024741133,4.2,30,"Shop No 15-7-523, Begum Bazar, Hyderabad - 500012, Near Post Office",Hyderabad,Grocery Stores
Janata Stores,+(91)9834711298,4.0,30,"Madhura Nagar, Nizampet, Hyderabad - 500090",Hyderabad,Grocery Stores
Akbar Kirana & General Stor..,+(91)9948479654,4.3,29,"Beside Madina Hotel, Near Noorani Masjid Extention, Hasan Nagar, Hyderabad - 500008, X Road",Hyderabad,Grocery Stores
24 Mantra Organic Store,+(91)7032708097,4.2,29,"A-189, Street No: 8, Bagh Amberpet-Amberpet, Hyderabad - 500013, Beside Sai Shenkar Appartment",Hyderabad,Grocery Stores
Rcm Wonder World,+(91)9291620865,3.9,29,"House No 1-1-18/63 ,TRT -154/6, Rtc X Roads, Hyderabad - 500020, Near Jawahar Nagar, Besides Sudarshan Theatre",Hyderabad,Grocery Stores
Amars Grand Bazar,+(91)4027090355,4.0,28,"Shop No. 12-10-121, Sethapalmandi to IFLU Road, Sitaphalmandi, Hyderabad - 500061, Beside Seethaphalmandi Flyovet",Hyderabad,Grocery Stores
Jawarilal Bajranglal Genera..,+(91)4024745444,4.6,27,"15-6-508, Kirana Market Road, Begum Bazar, Hyderabad - 500012, Near Swastik Mirchi Store",Hyderabad,Grocery Stores
Abhay General Stores,+(91)9849153377,4.3,26,"7-2-883, Secunderabad, Hyderabad - 500003, Monda Market",Hyderabad,Grocery Stores
Sangam Stores,+(91)9949025173,4.0,25,"Door No 6-3-598/3, Khairatabad, Hyderabad - 500004, Beside ICICI ATM, Venkatarmana Colony",Hyderabad,Grocery Stores
Subash Store,+(91)04027711669,4.9,24,"Door No 5-1-15, Rashtrapati Road, Hyderabad - 500003, Near Railway Bridge",Hyderabad,Grocery Stores
Poonam Rice Depot,+(91)4065279899,4.3,24,"Door No 8-2-43 & 44, Narayangiri Apartments, Sri Nagar Colony Road, Panjagutta, Hyderabad - 500082, Behind Big Bazaar Lane",Hyderabad,Grocery Stores
Heritage,+(91)9866418298,3.6,24,"Jayaprakash Nagar, Ameerpet, Hyderabad - 500016, Opp. State Home Chowrasta",Hyderabad,Grocery Stores
Reliance Fresh,+(91)9704967038,3.6,24,"MIG, Plot No 9, Phase 2, Hyder Nagar-kukatpally, Hyderabad - 500072, Dharmareddy Colony",Hyderabad,Grocery Stores
Farhath Food Centre,+(91)4024414330,4.4,23,"22-3-501, Mandi Mir Alam, Mir Alam Mandi, Hyderabad - 500002, Opp Clock Tower",Hyderabad,Grocery Stores
Sri Sai Pooja Stores,+(91)8008718040,3.6,23,"Visatath Enclave, Chilka Nagar Main Road , Hyderabadwarangal Road, Chilakanagar, Uppal, Hyderabad - 500039",Hyderabad,Grocery Stores
New Rajasthan House,+(91)9393333424,4.6,22,"15-7-347, Main Road Begum Bazar, Begum Bazar, Hyderabad - 500012, Near Post Office",Hyderabad,Grocery Stores
Nice Ayurvedic And General ..,+(91)7075003747,4.1,22,"Mf Tower, Sri Ram Nagar Colony, Puppalguda, Manikonda Road, Hyderabad - 500075",Hyderabad,Grocery Stores
Swastik Provision Store,+(91)4027713419,4.2,21,"S No 1, Krupa Arushi Apts, West Marredpally Main Road, West Marredpally, Hyderabad - 500026, Opp Milan Pan Shop",Hyderabad,Grocery Stores
Ss Organic Stores,+(91)8886706709,4.6,20,"Shop No 116/A, Sri Ram Nagar, Kondapur, Hyderabad - 500084, Near Area Hospital",Hyderabad,Grocery Stores
Pavan Traders,+(91)04023731426,4.1,20,"Plot No #101, Shop No# 7-1-28/4/1/A&B,Vijayaveer Residency, Shyam Karam Road, Ameerpet, Hyderabad - 500016, Opposite Indo-Us Hospital, Beside Lane Of Ameerpet",Hyderabad,Grocery Stores
Heritage Fresh - Hmt Colony,+(91)9391832717,3.6,20,"Hmt Colony, 3-6-430, Sri Laxmi Nilayam, Saroor Nagar, Hyderabad - 500035",Hyderabad,Grocery Stores
24 Mantra Organic Shop,+(91)7032708094,3.3,20,"Shop No.12 & 13,Aditya Arcade, Ishaq Colony, West Marredpally, Hyderabad - 500026, Near AOC Gate",Hyderabad,Grocery Stores
Swastik Medical & General S..,+(91)04023742545,4.3,19,"Door No. 8-3-302/2/C, Yousufguda, Hyderabad - 500045, Opp Markaz Moin Apartments",Hyderabad,Grocery Stores
T M Stores,+(91)4023517260,3.8,19,"H.No:12-2-790/182, Ayodhya Nagar Colony, Mehdipatnam, Hyderabad - 500028, Opposite ayodhya nursing home",Hyderabad,Grocery Stores
Aditya And Brothers,+(91)4024735448,3.6,19,"15-7-331, Begum Bazar, Hyderabad - 500012, Near Begum Bazar Post Office",Hyderabad,Grocery Stores
Sri Vasavi Kirana & General..,+(91)9989447069,4.5,18,"9-13,S.n Colony,R C Puram, Hyderabad, Main Road, Ramachandra Puram, Hyderabad - 500032",Hyderabad,Grocery Stores
Saini Traders,+(91)4024734459,4.2,18,"#15-8-129/9 Chawla Building, Chawala Building, Begum Bazar, Hyderabad - 500012, Opp Masjid",Hyderabad,Grocery Stores
Amrit Stores,+(91)9553400204,3.7,18,"Door No.6-3-542/3/2, Main Road, Panjagutta, Hyderabad - 500082, Beside Nims Hospital, Opposite Croma",Hyderabad,Grocery Stores
Nido Super Store,+(91)9963890820,3.5,18,"Shop No:10-4-771/82/C/3, Ahmed Nagar, Frist Lancer Road, Masab Tank, Hyderabad - 500028, Near Canara Bank",Hyderabad,Grocery Stores
Balaji Ram Ratan Dry Fruits,+(91)9966888264,4.2,17,"Plot No 662, Bhavans College Road, Sainikpuri, Hyderabad - 500094, Near Andhra Bank, Beside Bhavan College, Defence Colony",Hyderabad,Grocery Stores
24 Manthra Organics Shop,+(91)7032708096,4.2,17,"Shop No :- # 8-2-468/a/1/3, Banjarahills Road 5,, Banjara Hills, Hyderabad - 500034, Near Lamakaan, Opposite Legend Chawala Apartment",Hyderabad,Grocery Stores
Nagarjuna Super Market,+(91)4023731591,3.6,17,"7-1-77/D/1/11, Dharam Karam Road, Ameerpet, Hyderabad - 500016, Opposite health&glow",Hyderabad,Grocery Stores
Balaji Grand Bazar,+(91)4064547696,4.6,16,"G 1 & G 2, Plot No A7, Huda Colony, Kothapet, Hyderabad - 500035, Opposite More Super Market",Hyderabad,Grocery Stores
Sri Sai Baba Kirana General..,+(91)04023405309,4.3,16,"Door No 6-3-902/2, Shop No 4, Maruti Complex, Raj Bhavan Road, Somajiguda, Somajiguda, Hyderabad - 500082, Near Yashoda Hospital, Opposite Laxmi Motors",Hyderabad,Grocery Stores
Balaji Grand Bazar,+(91)4024556575,3.7,16,"16-2-701/5, Malakpet main road, Malakpet, Hyderabad - 500036, Opp Gunj, Behind Apolo Hospital",Hyderabad,Grocery Stores
Organic And Organic,+(91)04027005588,4.8,15,"Door No 12-13-418/2, Street No 1, Tarnaka, Hyderabad - 500007, Opposite Tarnaka Welfare Association",Hyderabad,Grocery Stores
Nilgiris Supermarket,+(91)4066565788,4.4,15,"Door No 4-5-840, Sultan Bazar-koti, Hyderabad - 500012, Opposite Shanti Fabrics, Badichowdi",Hyderabad,Grocery Stores
Jivati Organic Store,+(91)7893429501,4.3,15,"Plot No 569, Road No 92, Jubilee Hills, Hyderabad - 500033, Beside Taj Mahal Hotel",Hyderabad,Grocery Stores
Kishanlal Dawasaaz,+(91)4024577705,3.7,15,"21-2-156 Gulzar House, Gulzar House, Charminar, Hyderabad - 500002, Near Gulzar House Chowrasta",Hyderabad,Grocery Stores
Jagadish Stores,+(91)04027701702,3.5,15,"7-2-865, Market Street, Secunderabad, Hyderabad - 500003, Below Monda Market Clock Tower",Hyderabad,Grocery Stores
Star Hyper Market,+(91)9029002233,4.1,14,"8-2,293/17/4  Plot No 1,1a,,3a & 4, Behind Pvr Cinema Hall, Banjara Hills, Hyderabad - 500034, Road No 14",Hyderabad,Grocery Stores
Sri Balaji Water Services,+(91)9959257122,4.1,14,"Shop No: 1-11-153/C, Shyamlal Building, Beside HPS, Begumpet, Hyderabad - 500016, Near RBI Quarters, Opposite AMD Quarters",Hyderabad,Grocery Stores
Tapasya Super Market,+(91)8897296774,3.8,14,"Attapur, Hyderabad - 500048, Opposite Janapriya Apartments, Hyderguda",Hyderabad,Grocery Stores
Swamy Ayyappa RICE Depot,+(91)04023833318,3.2,14,"F No 42/2, Kalyan Nagar Phase 3, Moti Nagar, Hyderabad - 500018, Opp Axis Bank",Hyderabad,Grocery Stores
Amritsar Enterpries,+(91)4024738392,4.5,13,"15-7-482/1&2, Begum Bazar, Hyderabad - 500012, Behind Post Office",Hyderabad,Grocery Stores
Sri Balaji Traders,+(91)4023742129,4.3,13,"Door  No 7-1-213/B, Shop No 2 & 3, Ameerpet, Ameerpet, Hyderabad - 500016, Near S R Nagar Police Station",Hyderabad,Grocery Stores
Heritage Fresh,+(91)9347350116,4.2,13,"Plot No 11, Film Nagar, Hyderabad - 500034, Opposite Sbi, Near Apollo Hospital",Hyderabad,Grocery Stores
Sri Amarchand Kirana & Gene..,+(91)9440344239,4.1,13,"Door No 13-6-421/7/A, Ring Road, Hyderabad - 500028, Opposite Vimal Flour Mills, Near Pillar No 102",Hyderabad,Grocery Stores
Famous Kirana & General Sto..,+(91)4065763669,4.0,13,"H No:2-1-551/552, S No:2&3, Shankar Math Lane, Nallakunta, Hyderabad - 500044",Hyderabad,Grocery Stores
Nova Grain Merchant,+(91)04027622888,4.7,12,"Shop No 1-1-230/4, Vivek Nagar, Chikkadpally, Hyderabad - 500020, Near Nandini Sudha Hotel",Hyderabad,Grocery Stores
Srinivas Satyanarayana Bhat..,+(91)9849641007,4.5,12,"House No 15-8-123, Main Road, Begum Bazar, Hyderabad - 500012",Hyderabad,Grocery Stores
Hyderabad Agriculture Co-Op..,+(91)4023235029,4.2,12,"Door No 5-10-193, 2nd floor , HACA Bhavan, Main Road, Nampally, Hyderabad - 500001, Opposite Public Garden, Saifabad",Hyderabad,Grocery Stores
Hyderabad Store,+(91)4024600299,4.0,12,"Shop No:15-9-595, Mahboob Gunj, Siddiamber Bazar, Hyderabad - 500012, Beside Lane Of Ambika Building",Hyderabad,Grocery Stores
Khaja Khan Kirana & General..,+(91)4024577271,3.6,12,"Door No 22-7-702/5 & 6, Mir Alam Mandi, Hyderabad - 500002, Inside Pattar Gatti Kaman",Hyderabad,Grocery Stores
Ganesh traders,+(91)7893214799,3.4,12,"8-4-403/12, Prem nagar, Erragadda, Hyderabad - 500018, Near JK point hotel",Hyderabad,Grocery Stores
Sri Ramakrishna Kirana & Ge..,+(91)4027631716,4.5,11,"1-1-564/3, Nallakunta, Hyderabad - 500044",Hyderabad,Grocery Stores
Alhaj Syed Jahangir Ali Daw..,+(91)04023315911,4.5,11,"Door No 11-5-274, Niloufer Road, Bazarghat, Hyderabad - 500004, Opposite New Himalaya Hotel",Hyderabad,Grocery Stores
Ajs Mini Mart,+(91)4023242871,4.4,11,"3-5-797/UG/3,Renuka Shakti Apt, Kingkoti,Hyder Guda, King Koti, Hyderabad - 500001, Opp Vidya Bhavan School",Hyderabad,Grocery Stores
Chaganlal Devda & Co,+(91)4024752153,4.2,11,"3-5-141/2/5, King Koti, Hyderabad - 500001, Eden Garden",Hyderabad,Grocery Stores
Balaji Bombay Stores,+(91)4024545436,4.2,11,"Shop No 1/d & 1/e Sri Krupa Market, Malakpet, Hyderabad - 500036, Below Mahesh Bank",Hyderabad,Grocery Stores
Punjab Rice Stores,+(91)4027505017,4.1,11,"Shop No : 11-4-902/1, Chilkalguda Main Road, Chilakalaguda, Hyderabad - 500061, Opposite to Hanuman Temple",Hyderabad,Grocery Stores
Well Mart Super Market,+(91)8978678665,4.0,11,"23-2-665/ 1 to 666, Chrarminar Main Road, Charminar, Hyderabad - 500002, Opp IDBI Bank & Near Pista House",Hyderabad,Grocery Stores
Kirana Ghar,+(91)7093830950,3.9,11,"Shop No 2, Road No 4, Banjara Hills, Hyderabad - 500034, Near Sara's Spa and Saloon",Hyderabad,Grocery Stores
Malbar Shop,+(91)04065457917,3.9,11,"Opp Safilguda Railway Station, Balaram Nagar, Safilguda-Malkajgiri, Hyderabad - 500047, Safilguda",Hyderabad,Grocery Stores
Uma Maheshwara Traders Kira..,+(91)9246219590,3.7,11,"Door No 7-1-999, Shankar Veedi, Secunderabad, Hyderabad - 500003, Near Rajeshwar Cinema Hall",Hyderabad,Grocery Stores
Sai Aparna Communications,+(91)9849836956,3.7,11,"Shop No: 1-1-531/D, Bakaram Road, Golconda X Roads, Hyderabad - 500020, Near Golconda Cross Road",Hyderabad,Grocery Stores
Ratan Stores,+(91)9908035797,3.4,11,"Shop No 03, Society Shopping Complex, Road No 36, Jubilee Hills, Hyderabad - 500033, Opposite Jaguar Showroom",Hyderabad,Grocery Stores
Satyanarayana Kirana Genera..,+(91)8008623808,4.5,10,"Door No  2-1-133/3/A, Main Road, Nallakunta, Hyderabad - 500044, Beside Fever Hospital",Hyderabad,Grocery Stores
Goverdhan Traders,+(91)4065700339,4.5,10,"Attapur, Hyderabad - 500048, Behind Hanuman Temple,Nandi Muslai Guda,Atta Pur Road",Hyderabad,Grocery Stores
Manohar Kirana Store,+(91)9849837726,4.3,10,"Chintal Basti, Hyderabad - 500004, Near Fish Market",Hyderabad,Grocery Stores
Government Ration Shop,+(91)9000541134,3.8,10,"Shop No. 481, Tara Nagar, Serilingampally, Hyderabad - 500019",Hyderabad,Grocery Stores
Deepak Stores,+(91)4027019651,3.8,10,"House No# 12-13-1236 B Block, Narayana College Lane, Tarnaka, Hyderabad - 500007, Near Be Side ST.ANNS School",Hyderabad,Grocery Stores
Heritage Fresh,18004252931,3.4,10,"GHMC No 10-1-74/10/1, 10-1-74/12,13 & 14, Main Road, Karmanghat, Hyderabad - 500079, Lingojiguda, Opposite Green Bawarchi Hotel",Hyderabad,Grocery Stores
Ashok Traders,+(91)8522989898,4.9,9,"3-4-376/1, Shiv Krupa Building, Lingampalli Road, Kachiguda, Hyderabad - 500027, Beside Dr Ranga Chary Clinic",Hyderabad,Grocery Stores
Mohanlal Chunnilal,+(91)4024734834,4.9,9,"15-2-279, Osmangunj, Hyderabad - 500012, near cena bakery",Hyderabad,Grocery Stores
Kirana Ghar,+(91)9030788504,4.5,9,"Shop no:3, DWARAKAPURI colony, Somajiguda, Hyderabad - 500082, KRUTINGA LANE",Hyderabad,Grocery Stores
Jain General Merchant,+(91)04024549579,4.4,9,"16-11-1/5/A5,A6,Saleemnagar Colony, Main, New Malakpet-Malakpet, Hyderabad - 500036, Opp Sri Bhavan Jewels",Hyderabad,Grocery Stores
Rajpal Agencies,,4.2,9,"Shop No 150 & 151, Spg Church Complex, Secunderabad, Hyderabad - 500003, Palika Bazar",Hyderabad,Grocery Stores
J K Super Market,+(91)9908811336,4.2,9,"Plot No 30, House No 22-285, G-1, Happy Home Lane, Kukatpally, Hyderabad - 500072, Near Trs Office, Bhagyanagar",Hyderabad,Grocery Stores
Gandhi Kiranam Store,+(91)04027421844,3.9,9,"Door No 2-2-1055/12/A, Bagh Amberpet-amberpet, Hyderabad - 500013, Opposite Bhathakuma Kunta",Hyderabad,Grocery Stores
Padma Agencies,+(91)4066131865,3.8,9,"Door No 4-4-287/1, Inder Bagh-koti, Hyderabad - 500095, Opposite Ganga Medicals",Hyderabad,Grocery Stores
Aashirvaad RICE Depot,+(91)4064562902,3.7,9,"House No 37-56/2C-128, JJ Nagar, Neredmet, Hyderabad - 500056, Near Mahabhodi Function Hall",Hyderabad,Grocery Stores
A To Z Mart,+(91)9573452665,5.0,8,"Plot No 211, My Home Vihanga Road, Gachibowli, Hyderabad - 500032, Opposite Granny's Art Cafae, Telangana Ngos Colony",Hyderabad,Grocery Stores
Suprabhat Super Market,+(91)7780576132,4.9,8,"# 1-9-285, Manikanta Complex, Opp Andhra Bank Line, Ram Nagar Gundu-Ram Nagar, Hyderabad - 500020, Near Andhra Bank Opp Line",Hyderabad,Grocery Stores
Shree Saraswati Stores,+(91)4065500045,4.7,8,"Door No 7-1-140/141, Ameerpet, Hyderabad - 500016",Hyderabad,Grocery Stores
Andhra Traders,+(91)04024540698,4.5,8,"Shop No 363/2, Malakpet, Hyderabad - 500036, Near Sri Krupa Market, Malakpet Gung 1st Gate",Hyderabad,Grocery Stores
Brn Indian Mart,+(91)7660878692,4.4,8,"Saptagiri Colony, Sainikpuri, Neredmet X Road, Secunderabad, Hyderabad - 500057, Beside Sbi Defence Colony",Hyderabad,Grocery Stores
Dmart,+(91)4033457200,4.3,8,"National Highway 202, Indira Nagar, , Dmart, Ramanthapur, Hyderabad - 500013",Hyderabad,Grocery Stores
Priya Foods,+(91)4027155455,4.3,8,"Door  No G4, AVTowers, St No 08, Habsiguda, Hyderabad - 500007, Opp to Spencer Super Market",Hyderabad,Grocery Stores
Shopper Needs Store,+(91)9885521347,4.0,8,"Shop No : 1-4-779, Musheerabad, Musheerabad, Hyderabad - 500020, Beside Quba Hotel",Hyderabad,Grocery Stores
Jagadhambeh,+(91)9000008669,4.0,8,"Plot No 370 ,Sri Krupa Market, Mahaboob Mansion, Malakpet, Hyderabad - 500036, Malakpet Gunj",Hyderabad,Grocery Stores
Pappu Kirana Store,+(91)4065700267,3.9,8,"#22-692, Noorkhan Bazar, Noorkhan Bazar, Hyderabad - 500024, Darulshifa , Opposite United Complex",Hyderabad,Grocery Stores
M M Kirana & General Store,+(91)9052334565,3.8,8,"7 Tombs Road, Golconda, Hyderabad - 500008, Near Banjari Darwaza",Hyderabad,Grocery Stores
Zulekha Kirana & General St..,+(91)4023530531,3.8,8,"10-3-4, Mehdipatnam, Hyderabad - 500028, Opp:mehdi Gate",Hyderabad,Grocery Stores
Rawatmal Anil Kumar Devda,+(91)4024733233,3.7,8,"15-8-315/316, Feel Khana, Begum Bazar, Hyderabad - 500012, Beside Mansingh Hotel,Opposite Indoor Namkeen",Hyderabad,Grocery Stores
Sai Wholesale Groceries,+(91)7893985595,3.5,8,"33379, Chappal Bazar Road, Mahalaxmi Nilayam, Kachiguda, Hyderabad - 500027",Hyderabad,Grocery Stores
Pavan Kirana & General Stor..,+(91)9700361039,3.5,8,"Shop No 1-110/A/78, Main Road, Kondapur, Hyderabad - 500084, Opp 99 TV Channel",Hyderabad,Grocery Stores
Sneha Kirana & General Stor..,+(91)9246353008,4.7,7,"Door No 5-4-99/3, Plot No 8, Road No 1, Vanasthalipuram, Hyderabad - 500070, Near Raythu Bazaar, Kamala Nagar",Hyderabad,Grocery Stores
In & Out Convenience Store,+(91)8712414913,4.7,7,"9-1-34, Sarojini Devi Road, Hyderabad - 500003, Beside sigma hospital",Hyderabad,Grocery Stores
Zafar Kirana & General Stor..,+(91)4023534000,4.7,7,"Shop  No:12-2-836/2/2, Asif Nagar, Asif Nagar, Hyderabad - 500028, Opp Gowtham Model Schools",Hyderabad,Grocery Stores
24 Mantra Organic Farm Shop,+(91)7032708093,4.5,7,"House No 4-53, Street No 8, Habsiguda, Hyderabad - 500007, Opposite The Thickshake Factory",Hyderabad,Grocery Stores
Kohinoor House,+(91)4024617300,4.5,7,"15-8-209/4 5 & 6, Begum Bazar, Begum Bazar, Hyderabad - 500012, Near Fish Market, Beside Shahabuddin Masjid",Hyderabad,Grocery Stores
Ratan Stores,+(91)4027711390,4.5,7,"Shop No - 7-2-882, Hissamganj-Monda Market, Hyderabad - 500003, Near By Raghavendra Hotal",Hyderabad,Grocery Stores
Asim Stores,+(91)9885200387,4.5,7,"12-2-790/40, Ayodhya Nagar Colony, Mehdipatnam, Hyderabad - 500028, Opposite Lane to Piller No:28",Hyderabad,Grocery Stores
Maddys Basket,+(91)7330623366,4.2,7,"Sri Sai Enclave, Plot No 449, Secretariat Colony, Manikonda, Hyderabad - 500089, Near Prathibha School, Opposite Old Country Oven",Hyderabad,Grocery Stores
SRR Organic Store,+(91)8143659083,4.2,7,"12-5-17/1/1, Marri Chenna Reddy Lane, 4th Right End, Tarnaka, Hyderabad - 500007, Opp. St Anns School",Hyderabad,Grocery Stores
Mahaveer General & Kirana S..,+(91)04027702859,4.1,7,"Door No 7-1-715, Market Street, Secunderabad, Hyderabad - 500003, Near Rajeshwar Theatre",Hyderabad,Grocery Stores
Royal Kirana & General Stor..,+(91)9966618167,4.1,7,"Shop No 17-2-595/5/8, Madanapet, Saidabad, Hyderabad - 500059, Madanapet Mandi,Vegtable Market",Hyderabad,Grocery Stores
S V Pharmacy,+(91)04023754449,4.0,7,"Shop No 7-1-246/B/1, Balkampet, Hyderabad - 500016, Near Nature Cure Hospital, Opposite Yellamma Temple Lane",Hyderabad,Grocery Stores
Sree Ganesh Stores,+(91)4027805997,3.7,7,"H.No.3-6-11/12, West Marredpally Main Road, West Marredpally, Hyderabad - 500026, Opp Heritage Fresh",Hyderabad,Grocery Stores
Shambhulal & Company Super ..,+(91)4024651807,3.7,7,"4- 5-841/842, Koti, Hyderabad - 500095, Sultan Bazar, Opposite Police Station, Badi Chowdi",Hyderabad,Grocery Stores
Shankarlal & Co,+(91)4065157112,3.5,7,"15-2-748, Osmangunj, Osmangunj, Hyderabad - 500012, Osmangunj",Hyderabad,Grocery Stores
Sri Balaji Kirana And Gener..,+(91)4023040293,3.4,7,"Plot No 1-12, Miyapur, Hyderabad - 500049, Near Classic Avenue Opp Pragathi Enclave",Hyderabad,Grocery Stores
Dhana Lakshmi Traders,+(91)4065448672,3.1,7,"1-10-25, Main Road, Kushaiguda, Hyderabad - 500062, Near Balaji Temple",Hyderabad,Grocery Stores
Hyderabad Grain & Kirana Me..,+(91)4024542048,4.7,6,"Shop No 361/C Mahboob Mansion Shree Krupa Market, Malakpet, Hyderabad - 500036, Opp to Zaffar Kirana",Hyderabad,Grocery Stores
Hyder Kirana & General Stor..,+(91)9966345459,4.6,6,"Door No 41-104/105 Shop No 2, Chandan Bagh Road, Moula Ali, Hyderabad - 500040, Near Moula Ali Kaman",Hyderabad,Grocery Stores
24 Mantra Organic Farm Shop,+(91)04023041323,4.6,6,"Plot No:183, Manjeera Pipeline Road, Madinaguda, Hyderabad - 500050, Near Vignan School",Hyderabad,Grocery Stores
Mohanlal Manoj Kumar Wholes..,+(91)4024745226,4.4,6,"Door No 15-6-507, Begum Bazar, Hyderabad - 500012, Near Swastik Mirchi Store",Hyderabad,Grocery Stores
Sangam Kirana Stores,+(91)04027240508,4.1,6,"Door No 24-64, Main Road, Safilguda-Malkajgiri, Hyderabad - 500047, Opposite Pochamma Temple",Hyderabad,Grocery Stores
Reliance Fresh,,4.0,6,"07, Phase Iv, Sai Nagar, Triveni Nagar, Rci Road, Kanchan Bagh, Hyderabad - 500058",Hyderabad,Grocery Stores
Shantha Foods,+(91)4024746912,4.0,6,"Shop No 15-8-253/6 & 7& 10, Begum Bazaar Masjid Road, Begum Bazar, Hyderabad - 500012, Opposite Vandematram School",Hyderabad,Grocery Stores
A K Agencies,+(91)4064541776,4.0,6,"22-3-626/a, Zehra nagar, Purana Haveli, Hyderabad - 500002, Mir alam mandi road",Hyderabad,Grocery Stores
Walkers Mart,+(91)7893660250,4.0,6,"Langar House, Hyderabad - 500008, Near Ring Road",Hyderabad,Grocery Stores
Royal Kirana & General Stor..,+(91)9394164131,3.8,6,"Towli Chowki, Toli Chowki, Hyderabad - 500008",Hyderabad,Grocery Stores
Jagadamba Dry Fruits,+(91)9000001915,3.8,6,"Shop No 14-6-33 BEGUM BAZAR, Chatri, Begum Bazar, Hyderabad - 500012, Opposite Rajabahadur Building",Hyderabad,Grocery Stores
Maha Laxmi Food Store,+(91)9393004321,3.8,6,"H No 3-5-1119/15-21,Sri Kamakshi Bhavan,Rajamohallah,Kachiguda, Kachiguda, Hyderabad - 500027",Hyderabad,Grocery Stores
Vinayak Traders,+(91)04066733843,3.8,6,"Shop No : 1-99/2/1,Balaiah Bhavan, Ayyappa Society Road, Madhapur, Hyderabad - 500081, Opposite Raghavendra Tiffen Centre",Hyderabad,Grocery Stores
Qwality Stores,+(91)9059941515,3.8,6,"8-2-602/9, Road No 10, Banjara Hills, Hyderabad - 500034, Near Kaman",Hyderabad,Grocery Stores
MM Brothers Online Store,+(91)9160424544,5.0,5,"MM Lane, MM Lane, Hafez Babanagar, Hafiz Baba Nagar, Hyderabad - 500005, Near Bismillah Hotel",Hyderabad,Grocery Stores
