NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Kapoor General Store,+(91)9335033481,5.0,2,"B 66, Pragarti Bazaar, Pragarti Bazaar, Kapoorthala, Sahara India Bhavan, Aliganj, Lucknow - 226024",Lucknow,Grocery Stores
Satnam General Store,+(91)9389544363,5.0,2,"B56, Chander Nagar Market, Chander Nagar Market, Alambagh, Lucknow - 226005, Near Bus Stand",Lucknow,Grocery Stores
Awasthi General Store,+(91)9797056724,5.0,2,"Near Kakad Park, Chaupatiya Road, Chaupatiya Road, Chaupatiyan, Lucknow - 226003, Opposite Awasthi Choching",Lucknow,Grocery Stores
Western Style Collection,+(91)5222422539,5.0,2,"Jail Road, Bangla Bazar, Lucknow - 226002, Near Kendra Bank Atm",Lucknow,Grocery Stores
Shyam General Store,+(91)8423978001,5.0,2,"B Block, Indira Nagar Lucknow, Lucknow - 226016",Lucknow,Grocery Stores
Mohit Kirana Store,+(91)9335200979,5.0,2,"Dandiya Bazar, Dandiya Bazar Aliganj, Idea Tower, Aliganj, Lucknow - 226024",Lucknow,Grocery Stores
MAA Grocery Store,+(91)9838924062,4.8,2,"123/34, FAIZABAD ROAD, Indira Nagar Lucknow, Lucknow - 226016",Lucknow,Grocery Stores
S K General Store,+(91)5223263416,4.7,2,"Charbagh, Ner Station Cabway Road, Udaiganj, Lucknow - 226001",Lucknow,Grocery Stores
A One Mega Mart,+(91)9152794075,4.5,2,"Bangla bazar, Aashiyana, Lucknow - 226012, Near Bangla bazar petrol pump",Lucknow,Grocery Stores
Arun Kiranawala Store,+(91)5222331116,4.5,2,"Shop No-16, Dandiya Bazar, Mahanagar, Lucknow - 226006, Near-Hewitt Polytechnic Collage",Lucknow,Grocery Stores
Big Mart,+(91)9628888433,4.3,2,"Shop No. 624/ New 1, Hope Villa, Gomti Nagar, Lucknow - 226010, Near Wave Mall",Lucknow,Grocery Stores
Govind Provision Store,+(91)5222329851,4.2,2,"Govind Provision Store, Kurshi Road, Aliganj, Lucknow - 226024, Near Nursing Home",Lucknow,Grocery Stores
Vinayak General Stores,+(91)5222286852,4.0,2,"14, Park , Park, Park, 14, Road, Hazratganj, Lucknow - 226001, Near Ambedkar Murti",Lucknow,Grocery Stores
Mathura Prasad Ramkishan,+(91)5222286054,4.0,2,"Hazratganj, Lucknow - 226001, Opposite Indian Bank, Grain Market, Narhi",Lucknow,Grocery Stores
Rajendra Provision Store,+(91)5222286768,4.0,2,"Hazratganj, Lucknow - 226001, Narhi Grain Market",Lucknow,Grocery Stores
Madan Provision Store,+(91)5222624736,4.0,2,"Naya Gawn East, Aminabad, Lucknow - 226018, Near Gailexi Light House",Lucknow,Grocery Stores
Deepak General Store,+(91)9889544617,4.0,2,"Mallahi Tola, Mallahe Tola, Marriage Hall, Charbagh, Lucknow - 226001",Lucknow,Grocery Stores
Mahaveer General Store,+(91)9415467225,4.0,2,"277/A3, Aishbag Road , Aishbag Road, Aishbad Bridge, Rajendra Nagar, Lucknow - 226004",Lucknow,Grocery Stores
Abu General Store,+(91)9369178228,4.0,2,"Shop No 73, L P Road , L.P Road, City Railway Station, Golaganj, Lucknow - 226018, Near Lucknow City Station",Lucknow,Grocery Stores
Rahul General Store,+(91)9415267530,4.0,2,"54, Karamat Market, Nishatganj, Lucknow - 226007, Near Hundai Showroom",Lucknow,Grocery Stores
Mohit Provision Store,+(91)9651195234,4.0,2,"Shia P G College, Tulsidas Marg Nakkhas, Nakhas, Victoria Street, Lucknow - 226003",Lucknow,Grocery Stores
Gyan Provision Store and St..,+(91)9335950924,4.0,2,"Shop No2, L.D.A. Market, Vishal Khand, Vishal Khand 4, Vishal Khand, Gomti Nagar, Lucknow - 226010, Opposite C.M.s",Lucknow,Grocery Stores
Omendra Stores,+(91)9450114693,4.0,2,"Pawanpuri, Alambagh, Lucknow - 226005, Near Vidya Public School",Lucknow,Grocery Stores
Gulati General Store,+(91)9794050007,4.2,2,"Shop Number A 91, Alambagh, Lucknow - 226005, Near Chandan Nagar Gate",Lucknow,Grocery Stores
Mahan General Store,+(91)9335818178,4.0,2,"60/4, Chittakhera Mill Road, 60/4 Chittakhera, Mahadev Mandir, Aishbagh, Lucknow - 226004",Lucknow,Grocery Stores
Mishra General Store,+(91)9415765893,4.0,2,"Kapoorthala, Aliganj, Lucknow - 226024, Near Nagar Nigam",Lucknow,Grocery Stores
Kamal Kirana Store,+(91)9336421530,4.0,2,"Shahadat Ganj Market, Tempo Stand, Sahadatganj, Lucknow - 226003",Lucknow,Grocery Stores
Satish General Store,+(91)9305547188,4.0,2,"Jail Road, Bangla Bazar, Lucknow - 226002, Near Masjid",Lucknow,Grocery Stores
Raghav General Store,+(91)9771162098,4.0,2,"Shop No. 163 Kursi Road , Kursi Road, Aliganj, Lucknow - 226024, Near Indian Oil",Lucknow,Grocery Stores
Uttam General Store,+(91)5222801764,4.0,2,"Shop No. 16, Shahdat Ganj, Main Road, Ain, Lucknow - 226005",Lucknow,Grocery Stores
Distributer Shop,+(91)9369265957,4.0,2,"Shop No. 3 Kursi Road , Kursi Road, Aliganj, Lucknow - 226024, Near Indian Oil",Lucknow,Grocery Stores
Bhatia General Store,+(91)9208877668,3.5,2,"Shop No-130-131, Charbagh, Lucknow - 226001, Guru Nanak Market",Lucknow,Grocery Stores
Sahu Store,+(91)9889487106,3.5,2,"Shop no.-39/42, narhi market, Ram Tirath Marg, Hazratganj, Lucknow - 226001, Near dr. Bhatiya",Lucknow,Grocery Stores
Ms Store,+(91)9208111141,3.5,2,"Bheri Mandi, Bheri Mandi, Moulavi Ganj, Aminabad, Lucknow - 226018, Near Banyan Tree",Lucknow,Grocery Stores
Garha Bhandar Agency,+(91)9452613242,3.5,4,"124, Sector A, Sector a, Mahanagar, Lucknow - 226006, Near Fatima Hospital",Lucknow,Grocery Stores
M.L.A. Departmental Store,+(91)5222336162,3.5,9,"S- 63, Gole Market, Mahanagar, Lucknow - 226006, Opp.Aracili Jewelers",Lucknow,Grocery Stores
SUMIT Grocery Store,+(91)7786054969,3.5,2,"Pragti Vihar, Mekale Road, Kalyanpur, Lucknow - 226002, Near Kamkhya School",Lucknow,Grocery Stores
Shivam Pickup Centre,+(91)9335077415,3.5,2,"/139, 82/111, Guru Govind Singh Marg, Lalkuan, Hussainganj, Lucknow - 226001",Lucknow,Grocery Stores
Vinod Pal General Store,+(91)9335234060,3.5,2,"K. Maqbool Gan, Katra Maqbool Ganj, Maqbul Ganj, Lucknow - 226001",Lucknow,Grocery Stores
Mehmood Kirana Store,+(91)9450025629,3.0,2,"Raheem Nagar Chauraha, Mahanagar, Lucknow - 226006, Behind Telephone Exchange",Lucknow,Grocery Stores
Vishal Mart,+(91)9307233069,3.5,2,"Nasirabad Road , Nazirabad Road, Aminabad, Lucknow - 226018",Lucknow,Grocery Stores
Hamza Kirana Store,+(91)9235686495,3.0,2,"Razab Ganj, Rakab Ganj, Lucknow - 226018, Near Saukat Shoe Company,Near Ranu Auto Service",Lucknow,Grocery Stores
Mangal Provision Store,+(91)5222782035,3.0,2,"Shop No. 1&2, Dr Deen Dayal Gupta Marg, New Hyderabad, Lucknow - 226007, Near Monarch Apartment Campus",Lucknow,Grocery Stores
Ashok Provision Store,+(91)5222457833,3.0,2,"Shop No. 103, Nishatganj, Lucknow, Nishatnagar, Lucknow - 226007, Near Gurudwara",Lucknow,Grocery Stores
Shakti Pal General Store,+(91)9369565528,3.0,2,"Nakhas, Awadh Geust House, Nakkhas, Nadan Mahal Road, Lucknow - 226004",Lucknow,Grocery Stores
Asim General Store,+(91)9936161833,3.5,2,"Sitapur Road , Karbala Nasamdin Sitapur Road, Karbala Nizamuddin, Deen Dayal Nagar, Lucknow - 226020, Near Rakhi General Store",Lucknow,Grocery Stores
Muskan General Store,+(91)9415034222,3.5,2,"Sector A, Sectore A Vijay Nagar Nilmatha, Sai Homeo Hall, Nilmatha Bazar, Nilmatha, Lucknow - 226002",Lucknow,Grocery Stores
Agarwal Store,+(91)9452239141,3.0,2,"Opposite Arya Samaj Mandir, Kursi Road Lucknow, Dandiya Bazar, Lucknow - 226022, Dandiya Market Lucknow",Lucknow,Grocery Stores
Shri Shyam General Store,+(91)5222781433,2.5,2,"508/47kha, Deen Dayal Road, New Hyderabad, Lucknow - 226007, Infront Syndicate Bank",Lucknow,Grocery Stores
Javed,+(91)9935377095,2.5,2,"Chaupatiyan, Lucknow - 226003, Near Taxi Stand",Lucknow,Grocery Stores
Please Order,+(91)7408870300,2.5,2,"Lgf-111/107 Khajana Complex, Aashiyana, Lucknow - 226012, Near- SAI Mandir",Lucknow,Grocery Stores
Patanjali Udpaad Kendra,+(91)9628990307,2.0,2,"Shop No 41 2nd Floor Uday Tower,, Hanimen Chinhat, Gomti Nagar, Lucknow - 226010, Near Kathauta Chauraha",Lucknow,Grocery Stores
Durga Printing Press Luckno..,+(91)8896205549,3.5,2,"226004, Blunt Square, Cash and Pay Colony, Charbagh, Lucknow - 226004",Lucknow,Grocery Stores
Rani Sati Store,+(91)9839857298,3.5,2,"212 Hussainganj, Vs Marg, Phool Bagh, Lucknow - 226001, Front Of Deep Hotel",Lucknow,Grocery Stores
Shatrughan General Store,+(91)9236300365,3.5,2,"Shop No. 35, Adarsh Nagar, Petrol Pump, Alambagh, Lucknow - 226001",Lucknow,Grocery Stores
Azeem Soap Merchant,+(91)8423601027,3.5,2,"323, Peepal Wali Gali Bashirat Ganj, Aminabad, Lucknow - 226018, Near Harbans Ram Hospital",Lucknow,Grocery Stores
Shayam Generall Store,+(91)9335042216,3.5,2,"Engineering College Road , Enginering College Road, Engineering College Chauraha, Jankipuram, Lucknow - 226006",Lucknow,Grocery Stores
Dileep Kirana Store,+(91)9417851741,3.5,2,"Shop No 179, Dandahiya Bazar, Dandahiya Bazar, Mahanagar, Lucknow - 226006, Near Bsnl Office",Lucknow,Grocery Stores
Becha Lal General Store,+(91)9451914287,1.0,2,"Mohan Road , Mohaan Road, Pink City, Lucknow - 226018, Near R D Memorial Inter College",Lucknow,Grocery Stores
Star Track,+(91)9839575638,3.5,2,"23, Mumtaj Market, Mumtaj Market, Ram Krishna Park, Aminabad, Lucknow - 226018",Lucknow,Grocery Stores
Hari Babu Gupta Store,+(91)5222682207,3.5,2,"126/24, Aminabad Road , 126/24 Aminabad Road, Fatehganj, Lucknow - 226018, Near Masjid",Lucknow,Grocery Stores
Naresh Masala Kendra,+(91)9428123446,3.5,2,"Sectora, Gole Market, Gole Market, Mahanagar, Lucknow - 226006, Near Wineless Chauraha",Lucknow,Grocery Stores
Faizan General Store,+(91)9389364464,3.5,2,"Daliganj Market, Daliganj Market, Basmandi, Daliganj, Lucknow - 226007",Lucknow,Grocery Stores
Agarwal Store,+(91)9838768013,3.5,2,"Mandir Marg, Mahanagar, Lucknow - 226006, Near Petrol Pump ,Sector C",Lucknow,Grocery Stores
Easyday Club,+(91)9140056610,4.3,3,"Cp 1, Sector K1, Sector K, Ashiyana, Lucknow - 226012, Near Dominos Store",Lucknow,Grocery Stores
Chaudhary Departmental Stor..,+(91)5222391666,5.0,1,"Shop No-C-17,18, Lda Complex, Gomti Nagar, Lucknow - 226010, Near Zeniess Hospital, Opposite Nilkanth Sweets, Vivek Khand",Lucknow,Grocery Stores
Ravi General Store,+(91)9336455711,5.0,1,"Sec 15, Indira Nagar Lucknow, Lucknow - 226016, Near Dabble College",Lucknow,Grocery Stores
Jan Kalyan Sewa Sansthan,+(91)9335279134,5.0,1,"Lgf-11, fi plaza, Kapoorthala, Lucknow - 226024, Near south indian bank",Lucknow,Grocery Stores
Satish Milk Agency,+(91)8960327092,5.0,1,"Kila, C 12/9, Purana, Cantonment Road, Lucknow - 226002",Lucknow,Grocery Stores
daily shoppe,+(91)9670435000,4.8,2,"12/50, Udaiganj, Cantt Road, Lucknow - 226001",Lucknow,Grocery Stores
Sbse Sasta Galla Bhandar,+(91)9452222611,5.0,1,"15, Murli Nagar, Cantt Road, Murli Nagar, Lucknow - 226001",Lucknow,Grocery Stores
Cheap Kirana Store,+(91)5224047478,5.0,1,"shop no.15,16, Main Aminabad Mkt, Aminabad, Lucknow - 226018, Near Chauraha, near prakash kulfi",Lucknow,Grocery Stores
Mohan Provision Store,+(91)9335285315,5.0,1,"35-P, 3rd Lane Mohan Market, Aminabad, Lucknow - 226018",Lucknow,Grocery Stores
Sikander Traders,+(91)5222681276,5.0,2,"Fateh Ganj, Fateh Ganj, Kasai Bara Chauraha, Aminabad, Aminabad, Lucknow - 226018",Lucknow,Grocery Stores
Poogun Imagination,+(91)8707596699,5.0,2,"Butler Colony, Balu Adda, Lucknow - 226001",Lucknow,Grocery Stores
Sana Provision Store,+(91)5223232901,5.0,2,"155/317, Hari Nagar, 155/317, Sk Dugdh Wala, Moulavi Ganj, Lalbagh, Lucknow - 226018",Lucknow,Grocery Stores
Doolate General Store,+(91)9305566470,5.0,2,"Sabji Mandi, Pandey Ganj, Subhash Marg, Subhash Marg, Lucknow - 226004",Lucknow,Grocery Stores
Narayan Provision Store,+(91)5223236466,5.0,2,"Faizabad Road , Faizabad Road, Faizabad, Lucknow - 226007, Near Karamat Market",Lucknow,Grocery Stores
Zitisha Enterprises,+(91)9936265109,5.0,1,"Subhash Marg, Yahiyaganj, Lucknow - 226003",Lucknow,Grocery Stores
Veggy Bag Marketing Pvt Ltd,+(91)9554747555,5.0,1,"2/150, Gomti Nagar, Lucknow - 226010, Near Montessary School, Vishal Khand",Lucknow,Grocery Stores
New Mamta General Store,+(91)5222732014,5.0,1,"652, Kushi Road, Mahanagar Kursi Road, Lucknow - 226006, U Tedi Pulia, Near Sabzi Mandi",Lucknow,Grocery Stores
Sudhara Store,+(91)5222533811,5.0,2,"Ram Market Choke Lko, Ram Market Choke Lko, Chowk, Lucknow - 226003, Opposite Original Bank",Lucknow,Grocery Stores
Ram Prasad Jiwan LAL Kirana..,+(91)05222255597,5.0,1,"Hiran Park, Chowk, Lucknow Chowk, Lucknow - 226003",Lucknow,Grocery Stores
Afjal Kirana Merchant,+(91)05222283940,5.0,1,"Turiyaganj Choraha, Turiyaganj, Lucknow Chowk, Lucknow - 226003",Lucknow,Grocery Stores
Satguru Kripa Store,+(91)8090543153,4.8,2,"Alambagh, Lucknow - 226005, Near Mandir",Lucknow,Grocery Stores
Santosh General Store,+(91)9415465556,5.0,1,"NEAR NEERA NURSING HOME, Dandaiya, Kapoorthala, Lucknow - 226001, NEAR NEERA NURSING HOME",Lucknow,Grocery Stores
MAA Gayatri General Store &..,+(91)9335309926,5.0,1,"Jail Road, Bangla Bazar, Lucknow - 226012",Lucknow,Grocery Stores
Raj Provision Store,+(91)5222334053,5.0,1,"Shop No 534/17 Katarpur, Janpat Road, Aliganj, Lucknow - 226024, Near Nera Nursing Home, Behind ITI",Lucknow,Grocery Stores
Siya Enterprises,+(91)9793492136,5.0,1,"Kapurthala, ALIGANj Dandiya Bazar, Aliganj, Lucknow - 226024, In Front Mahendra Hostel",Lucknow,Grocery Stores
Zia Shireen Mirza,+(91)7800427141,5.0,2,"Model Colony, Mehboob Ganj, Dargah Hazrat Abbas Road, Lucknow - 226003",Lucknow,Grocery Stores
Prakash Merchant,+(91)5226996095,5.0,2,"Sector E, 138b, Aasiyana, Sector G Chauraha, Alambagh, Lucknow - 226005",Lucknow,Grocery Stores
Suman General Store,+(91)9208111047,5.0,2,"Shop No. 58, Sneh Nagar, Alambagh, Lucknow - 226005, Near Bear Shop",Lucknow,Grocery Stores
Sunny Sharma Centre,+(91)9795649242,4.5,1,"Narhi Grain Market, Hazratganj, Hazratganj, Lucknow - 226001",Lucknow,Grocery Stores
Sri Prabhu Dayal Provision ..,+(91)9415415690,4.5,1,"3, Jopling Road, Lucknow - 226001",Lucknow,Grocery Stores
New Ananda Provisional Stor..,+(91)9125503373,4.5,1,"Shop No 155/156, Dandiya Bazar Road, Dandiya Bazar, Lucknow - 226022, Near HEWETT Polytechnic",Lucknow,Grocery Stores
Daulat Ram Arora Provision ..,+(91)5222624793,4.0,1,"Old Sabji Mkt, Aminabad, Lucknow - 226018, Aminabad Mkt Road",Lucknow,Grocery Stores
Ram Masala Wala,+(91)9336556893,4.0,2,"Bartan Market, Bartan Market, Gurudwara, Yahiyaganj, Lucknow - 226003",Lucknow,Grocery Stores
Haji Khalil Kirana Stores,+(91)9616478414,4.0,1,"Turiyaganj Chauraha, Victoria Street, Lucknow - 226003, New City Hospital",Lucknow,Grocery Stores
Haji Sahab Kirana Shop,+(91)05222241435,4.0,1,"Victoria Street, Victoria Ganj, Lucknow - 226004, Sunni Inter College",Lucknow,Grocery Stores
Shankar Pansari,+(91)5222253323,4.0,1,"Ban Wali Galli Chowk Road Lucknow -226003, Lucknow Chowk, Lucknow - 226003, Near Ram Aasre Sweet Shop",Lucknow,Grocery Stores
Gupta General Store,+(91)9369203828,3.5,1,"Madhuvan Nagar, Alambagh, Lucknow - 226005, Near Prakash Icecream",Lucknow,Grocery Stores
Government Shop,+(91)5222614581,3.0,1,"Bajrang Nagar, Bajrang Nagar, Gali No 4, Alambagh, Lucknow - 226005",Lucknow,Grocery Stores
Nischay Provision Store,+(91)5222288293,4.2,2,"Shop No. 100, Ashok Marg, Hazratganj, Lucknow - 226001, Opposite Indian Bank, Narhi Galla Mandi",Lucknow,Grocery Stores
Prabhu Dayal Departmental S..,+(91)9161881555,3.0,1,"3, Jopling Road, Lucknow - 226001, Near Lucknow Public School",Lucknow,Grocery Stores
Dube Kirana Store,+(91)9008382418,3.0,1,"Aishbagh Road, Aishbagh, Lucknow - 226004, P-Tec Institued",Lucknow,Grocery Stores
New Rajendra Store,+(91)9335601295,3.0,1,"Shop No.-1, Faizabad Road, Badshahnagar, Lucknow - 226006, Near CMS School",Lucknow,Grocery Stores
Bansal Provision Store,+(91)9451023644,3.0,1,"shop no 556/9, Sujanpura Road, Sujan Pura, Lucknow - 226005, bansal provisonal  store",Lucknow,Grocery Stores
Rakesh General Store,,3.0,1,"Natkhera Road, Alambagh, Lucknow - 226005",Lucknow,Grocery Stores
Santosh Kirana Store,+(91)9889257386,3.0,1,"near bala ji complex, near kali ji ka mandir, Aliganj, Lucknow - 226024, Dandahia Bazar",Lucknow,Grocery Stores
Ghanshyam Brothers,+(91)9026242447,3.0,1,"K-18/9, Rani Lakshmi Marg, Rajaji Puram, Lucknow - 226017, B-Block",Lucknow,Grocery Stores
Hot cool corner,+(91)7417810195,2.5,1,"Khazana complex, Kanpur road, Aashiyana, Lucknow - 226012, Near vishal mart",Lucknow,Grocery Stores
Mata General Store,+(91)9839401892,3.5,2,"Tika Tola, Tika Tola, Astha Cafe, Golaganj, Lucknow - 226018",Lucknow,Grocery Stores
Raghuvir General Store,+(91)7800471154,3.5,2,"Bag Shah Ji , Gokul Dairy, Bagh Shahji, Sitapur Road, Lucknow - 226020",Lucknow,Grocery Stores
Yadav grocery store,,1.5,1,"Kaiserbagh, National Herald, Lucknow - 226001, Near Indira Gandhi Eye Hospital",Lucknow,Grocery Stores
Imran General Store,+(91)9369906204,0.5,1,"191/20, L P Road , L.P.Road, Golaganj, Lucknow - 226018, Near Christian Collage",Lucknow,Grocery Stores
Kundan Kirana Store,+(91)9336844666,0.0,0,"Ameena Bad Mkt, Aminabad, Lucknow - 226018, Near Fruit Lane",Lucknow,Grocery Stores
Sahara Q Shop,+(91)9795360780,0.0,0,"SAHARA HOSPITAL, SAHARA HOSPITAL ROAD, Gomti Nagar, Lucknow - 226010, NEAR SAHARA HOSPITAL",Lucknow,Grocery Stores
Salman General Store,+(91)9580627121,0.0,0,"Yaseen Ganj, Yaseen Ganj Dhal, Gadi Peer Khan, Lucknow - 226003, Near Masjid",Lucknow,Grocery Stores
Pradeep Rashan Bhandar,+(91)9005485670,0.0,0,"Saleem Khera, Buddeshwar Mandir, Budheshwar, Lucknow - 226017",Lucknow,Grocery Stores
Hazarilal Ramautar,+(91)9335922349,0.0,0,"128, Aminabad Chauraha, Aminabad Chauraha, Aminabad, Lucknow - 226018, Near Naaz Cinema",Lucknow,Grocery Stores
W Store,+(91)9889065837,0.0,0,"Ram Nagar Road, Ram Nagar Road Aish Bhag, Aishbagh, Lucknow - 226004",Lucknow,Grocery Stores
Patanjali Guru Kripa Store,+(91)8948022000,0.0,0,"Vikas nagar road, Vikas Nagar, Lucknow - 226022, Opposite Sankar mandir",Lucknow,Grocery Stores
MR TIME,+(91)7052673242,0.0,0,"2/4 SP Square, Church road, Indira Nagar Lucknow, Lucknow - 226016, near lekhraj nagina",Lucknow,Grocery Stores
Om Kirana Store,+(91)9942364184,0.0,0,"Subhani Khera, Subhani Khera, Telibagh, Lucknow - 226025, Near Pramod General Store",Lucknow,Grocery Stores
Akansha General Store,+(91)9336397142,0.0,0,"83/H, Kursi Road , Kursi Road, Vikas Nagar, Lucknow - 226022, Near Gayatri Mandir",Lucknow,Grocery Stores
AG Enterprises,+(91)8181979996,0.0,0,"Sharda Nagar, Lucknow - 226002, Near Priyum Plaza",Lucknow,Grocery Stores
Rk General Store,+(91)9520664829,0.0,0,"Sector 3, Vikas Nagar, Lucknow - 226022, Near R L B Inter College",Lucknow,Grocery Stores
Raja General Store,+(91)9335576871,0.0,0,"Mohan Road, Mohan Road, Lko, Shiv Mandir, Rajajipuram, Rajaji Puram, Lucknow - 226017",Lucknow,Grocery Stores
Sai General Store,+(91)9919492009,0.0,0,"Pragati Vihar, Kalyanpur West, Kanchana Bihari Marg, Kalyanpur Lucknow, Lucknow - 226022",Lucknow,Grocery Stores
Ratan Daily Shop,+(91)8953272351,0.0,0,"96/60, Arya Samaj Road, Ganesh Ganj, Lucknow - 226018, Near Santoshi Mata Mandir",Lucknow,Grocery Stores
Annpurna Store,+(91)9519171786,0.0,0,"7, Mall Avenue Chauraha, Vidhan Sabha Marg, Lucknow - 226001, Near Congress Karyalya",Lucknow,Grocery Stores
Naman Cool Corner,+(91)8931947102,0.0,0,"Murad Ali Road, Vidhan Sabha Marg, Lucknow - 226001, Near Royal Hotel",Lucknow,Grocery Stores
Fine Grossery Store,+(91)8285817527,0.0,0,"Shop No 43, Cantt Road, Murli Nagar, Lucknow - 226001, Infront Of Indusind Atm",Lucknow,Grocery Stores
Provisional Store,+(91)9235844313,0.0,0,"Cantonment Road, Husainganj, Udaiganj, Lucknow - 226001",Lucknow,Grocery Stores
Parmpara Store,+(91)9415415050,0.0,0,"Gola Bazar, Gola Bazar, Atm, Sadar Bazaar, Sadar, Lucknow - 226002",Lucknow,Grocery Stores
Fine Grossery Store,+(91)9919000146,0.0,0,"45, Murli Nagar, Lucknow - 226001",Lucknow,Grocery Stores
Shakuntala Devi Bhavan,+(91)9335755998,0.0,0,"Makan No 532, Kalidas Marg, Lucknow - 226001, Near GPO",Lucknow,Grocery Stores
Mohit General Store,+(91)9838581078,0.0,0,"55/75, Jai Narayan Road, Hussainganj, Lucknow - 226001, Hussainganj Near  Police Station",Lucknow,Grocery Stores
Radhey Provision Store,+(91)9884614316,0.0,0,"Nehru Nagar, Niru Nagar, Atm, Sadar Bazaar, Sadar, Lucknow - 226002",Lucknow,Grocery Stores
Cello Authorized Dearler & ..,+(91)9450336036,0.0,0,"Cantt Road, Cantt Road, Lucknow - 226001, OPP. to Induslnd Bank ATM",Lucknow,Grocery Stores
Raj Store,+(91)9559964109,0.0,0,"Lalbagh, BN Road, Lucknow - 226001, Near Islamia College",Lucknow,Grocery Stores
Cheap General Store,+(91)9453448879,0.0,0,"Jaiswal Bhawan, Hussainganj, Lucknow - 226001, Near Santoshi Mata Mandir",Lucknow,Grocery Stores
Santosh General Store,+(91)9450097473,0.0,0,"Jai Naryan Road, Hussainganj, Lucknow - 226001, Rukmani Launge",Lucknow,Grocery Stores
Shri Sunder Guru Grocery St..,+(91)9935699990,0.0,0,"Ground Floor Suraj PlazA, Vidhan Sabha RoaD, Burlington Chauraha, Lucknow - 226018, WP Computer AcademY",Lucknow,Grocery Stores
Maa Shop,+(91)9532670290,0.0,0,"Nehru Nagar, Niru Nagar, Atm, Sadar Bazaar, Sadar, Lucknow - 226002",Lucknow,Grocery Stores
Ashok Kumar Gagan Das,+(91)9415791336,0.0,0,"Far Sight Road , Lalbagh, Bn Road, Lucknow - 226001",Lucknow,Grocery Stores
New Katiyar Traders,+(91)9935103857,0.0,0,"Narpatkhera, Lalbagh, Lucknow - 226001",Lucknow,Grocery Stores
Gurwaliya Bazar,+(91)8881167005,0.0,0,"Azar Collage, Vs Marg, Lalbagh, Lucknow - 226001, Lalbagh",Lucknow,Grocery Stores
Pal General Store,+(91)7505687314,0.0,0,"422, Hata Ram DAS, Sadar, Cantt Road, Sadar, Lucknow - 226002",Lucknow,Grocery Stores
Titu Panjabi Rang Wale & Ki..,+(91)7860871185,0.0,0,"Shop No968, Sadar Bazaar, M.P.Road, Sadar, Lucknow - 226002",Lucknow,Grocery Stores
