NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Shoba Central,,4.0,274,"Cmr Road, Hrbr Layout 3rd Block, Kalyan Nagar, Bangalore - 560043",Bangalore,Grocery Stores
Easy Bazar,+(91)9742234562,4.3,270,"170/2, , Bengaluru, Horamavu Main Road, Kalyan Nagar, Bangalore - 560043",Bangalore,Grocery Stores
More For You,+(91)8108138000,3.8,270,"No.92, Mosque Road, Frazer Town, Bangalore - 560005, Opposite Spice",Bangalore,Grocery Stores
Namdhari Agro Fresh Pvt Ltd,+(91)08023541521,4.0,267,"No 573, 2nd Main Road, Rt Nagar, Bangalore - 560032, Below Cafe Coffee Day, 2nd Block",Bangalore,Grocery Stores
MK Food Bazaar,+(91)8023626222,4.0,267,"No.A/800, Main Road, Sahakara Nagar, Bangalore - 560092, Opposite to Ganesh Temple",Bangalore,Grocery Stores
Bangalore Bazaar,+(91)8792520626,3.8,262,"78/5, Main Road, Bengaluru, Bellandur, Bangalore - 560103, Opp to Kgb Bank",Bangalore,Grocery Stores
Family Supermarket,+(91)8027849668,4.1,259,"#79 Devika Complex, Kammasandra Main Road, Electronic City Phase 2, Bangalore - 560100, Near Daddy",Bangalore,Grocery Stores
K-Mart,+(91)8453634405,4.1,249,"#43/1 1366/1, Acharya College Road, Chikbanavara, Bangalore - 560090, Near Aldan",Bangalore,Grocery Stores
Sunrise Super Market,+(91)8042126644,4.0,242,"No. 54/1, SB Arcade, Kaggadaspura Main Road, Vignana Nagar, Bangalore - 560037, Neat SCT College",Bangalore,Grocery Stores
Laxmi Super Market,+(91)9845105083,4.1,238,"No 470 Ideal Home Township, 12tth Crs H Road 2nd Phase, Rajarajeshwari Nagar, Bangalore - 560098",Bangalore,Grocery Stores
Greens Super Market,+(91)8971330375,3.8,232,"No. 1, Buddammana Compelx, Avalhalli Road Byrathi, Byrathi, Bangalore - 560077, Near Evergreen Layout",Bangalore,Grocery Stores
Rainbow Food Mart,+(91)8023596055,4.0,222,"29, Vhbcs Layout, Kurubarahalli, Basaveshwar Nagar, Bengaluru, 3rd Cross Road, Mahalakshmipuram Layout, Bangalore - 560086, Near OLETY",Bangalore,Grocery Stores
Namdhari Fresh,+(91)8041527986,4.0,221,"3rd Phase, Bengaluru, Jp Nagar, Bangalore - 560078, OPP TO KAMAT HOTEL",Bangalore,Grocery Stores
Maha Bazaar,+(91)8023457359,3.7,220,"No 01 Lake View Complex, 4th Cross CHAMUNDESHWARI Layout, Vidyaranyapura, Bangalore - 560097, Opp Park",Bangalore,Grocery Stores
The Spice Market,+(91)9487007209,3.4,212,"Maruthi Nagar, 7th Cross Road, Madiwala, Bangalore - 560068, Opposite to Surya Bakery",Bangalore,Grocery Stores
Ashirwad Mart,+(91)9535552552,4.2,205,"Bengaluru, 8th Main Road, Judicial Layout, Bangalore - 560065",Bangalore,Grocery Stores
Pure And Sure Organic Store,+(91)9900039403,4.3,188,"#43, 27th Cross, 7th Main, Jayanagar 4th Block, Bangalore - 560011, Opp Boots Bazar",Bangalore,Grocery Stores
Sapna Provision Store,+(91)8022232834,3.8,186,"No.4/8, 5th Cross, Lakshmi Road, Shanthinagar, Bangalore - 560027, Behind ICICI Bank",Bangalore,Grocery Stores
Sapna Provision Store,+(91)8022232834,3.8,186,"No.34, 5th Cross Rd, Akkithimana Halli, Shanthinagar, Bangalore - 560027",Bangalore,Grocery Stores
N S Stores,+(91)08026720384,3.8,184,"No 659, 7th Block, Banashankari 3rd Stage, Bangalore - 560085, Near Pes Engineering College",Bangalore,Grocery Stores
Namdharis Agro Fresh pvt lt..,+(91)8025474932,3.8,183,"No.147, M M Road, Frazer Town, Bangalore - 560005, Next to Post Office",Bangalore,Grocery Stores
Buy Right Super Store,+(91)8033913466,3.7,170,"No 30, Old Madras Road, Krishnarajapuram, Bangalore - 560036, Near Yamaha Showroom",Bangalore,Grocery Stores
Nilgiris,+(91)8040437101,3.5,169,"Rlf Club Road, Ext, 8th Phase, Jp Nagar 9th Phase, Bangalore - 560062",Bangalore,Grocery Stores
Pick N Save The Wholesale M..,+(91)8025503713,4.0,160,"No.15/2-1,, Hosur Main Road,, Madiwala, Bangalore - 560068, Opposite to  Krishna Lodge,",Bangalore,Grocery Stores
Namdharis Fresh,+(91)7406431227,3.8,159,"No.G 01/G 02, Brigade Metropolis, The Arcade, Garudacharpalya, Whitefield Road, Mahadevapura, Bangalore - 560048, Near Phoenix Market City",Bangalore,Grocery Stores
Mini Bazar,+(91)8041162276,3.8,155,"No.01, 1st Main, 16th Cross PAI Layout, PAI Layout, Bangalore - 560016, Near Canara Bank ATM",Bangalore,Grocery Stores
Shop @rite Super Market,+(91)8028385333,4.2,152,"No.2-2A, Kalathur Layout, Gangamma Circle, Jalahalli East, Bangalore - 560014, Near  Gangamma Circle",Bangalore,Grocery Stores
Slv Traders,+(91)8023546111,4.2,151,"#1, 1st Cross, Pottery Town, Benson Town, Bangalore - 560046, Near to Feather Lite Government School",Bangalore,Grocery Stores
Needs Super Market,+(91)8023519898,3.8,150,"Needs Super Market, 5 Th Main 60 Feet Road, Tata Nagar, Bangalore - 560092, Near Adhar Office",Bangalore,Grocery Stores
Prestige Super Market,+(91)8040993617,4.0,149,"No. 36/1, Millers Road, Benson Town, Bangalore - 560046, Opposite To Mukhthar Mahal And Near Khadriya Masjid",Bangalore,Grocery Stores
Big Mart,+(91)8043009595,4.1,148,"#4, 26/2 RM Arcade, Basapura Main Road, Electronic City, Bangalore - 560100, Near Mahendra Service Centre",Bangalore,Grocery Stores
Nidhi Super Market,+(91)8027824027,3.5,145,"Nisarga Layout, Jigani, Bangalore - 560105, Near Nisarga Layout Main Gate",Bangalore,Grocery Stores
Star Bazaar,+(91)8066998203,3.9,142,"Varthur Main Road, Munnekolala, Kundalahalli, Bangalore - 560037, Opposite to Sankara Eye Hospital",Bangalore,Grocery Stores
Farm Fresh,+(91)8026395361,3.9,139,"Shop No 24, Uttarahalli Main Road, Ksrtc Layout, Uttarahalli, Bangalore - 560061, Opp.Kaggis",Bangalore,Grocery Stores
Imperio Market,+(91)8061525151,3.9,138,"Hagadur Main Road, Whitefield, Bangalore - 560066, Near Bashveshwara Temple",Bangalore,Grocery Stores
Nilgiris,+(91)9019104078,3.6,137,"Floor Ward.No.130, , # Valagerehalli Kengeri,Ground, 80, Bengaluru, Fort Road, Kengeri, Bangalore - 560060",Bangalore,Grocery Stores
New Galaxy,+(91)7259826482,4.1,132,"No. 63, Durga Arcade, 41st Cross, Jayanagar 8th Block, Bangalore - 560070, Near Udupi Hotel",Bangalore,Grocery Stores
Happy Land Supermarket,+(91)8028532314,3.5,132,"No. 27, Maheswari Layout, Mahadevapura, Bangalore - 560048, Near Maheshwari Temple",Bangalore,Grocery Stores
Heritage Fresh,+(91)9343544174,3.7,128,"No.68, 10th Main, 36th Cross, Jayanagar 5th Block, Bangalore - 560041, Opposite Namadhary Fresh",Bangalore,Grocery Stores
Namdharis Fresh,+(91)8042059323,3.9,127,"No.849/7, A Block, Sahakara Nagar, Bangalore - 560092, Near Canara Bank",Bangalore,Grocery Stores
Big Basket,18601231000,3.8,126,"No. 164, 7th Cross Road, Banaswadi, Bangalore - 560043",Bangalore,Grocery Stores
Families Supermarket,+(91)8884447449,4.1,124,"No 202, Nelagadaranahalli  Main Road, Nagasandra, Bangalore - 560073, Near HMT Layout, Opposite St Pauls College",Bangalore,Grocery Stores
Dream Mart,+(91)8048522212,3.9,123,"No.75, Ground Floor, 60 Feet Road, Bannerghatta Road, Panduranga Nagar, Bangalore - 560076, Near Axis Bank, HDFC Bank & Corporation Bank",Bangalore,Grocery Stores
Green City Super Market,+(91)08041234656,4.0,120,"No 23, Ahmed Sait Road,, Frazer Town, Bangalore - 560005, Near Moore Market",Bangalore,Grocery Stores
Nilgiris Supermarket,+(91)8040905158,3.7,120,"No.41/1, South End Road, Basavanagudi, Bangalore - 560004, Opposite Kamala Nehru School",Bangalore,Grocery Stores
Star Supermarket,+(91)8048543450,4.0,118,"185/12, Rakshita Yashas Enclave, Kaggadasapura, C.V. Raman Nagar , Bangalore560093., Bengaluru, Mahayogi Vemana Road, Balaji Layout-Abbaiah Reddy Layout, Bangalore - 560093",Bangalore,Grocery Stores
Indian Stores And Bakery,+(91)9538578167,4.1,115,"Shop No.#27, 24th Cross,Ejipura Main Road, Ejipura, Bangalore - 560047, Near Modren School",Bangalore,Grocery Stores
Casio Home Needs,+(91)08025487165,3.7,115,"No.57/60, Mosque Road, Frazer Town, Bangalore - 560005, Opposite to Empire Hotel",Bangalore,Grocery Stores
Green Land Supermarket,+(91)9742102136,4.0,112,"No 24, 3rd 2nd Block, HRBR Layout, Bangalore - 560043, Cmr Institution",Bangalore,Grocery Stores
Orange Super Market,+(91)9980673694,3.8,110,"No. 97, Sanjay Nagar, Bangalore - 560094",Bangalore,Grocery Stores
Athulya Departmental Store,+(91)8023592437,4.1,108,"No 5,1st Floor, 2nd Cross Main Road, Saraswathipuram, Nandhini Layout, Bangalore - 560096, Near Bus Stop",Bangalore,Grocery Stores
Good Morning Super Mart,+(91)8041455677,3.7,102,"No.44 & 45, BN Rao Plaza, 24th Main Road, Jp Nagar 7th Phase, Bangalore - 560078, Near Big Market",Bangalore,Grocery Stores
Tiny Town Supermart,+(91)8042277266,3.6,102,"No. 48, 8th Main,11th Cross, Wilson Garden, Bangalore - 560027, Opposite Of Andra Bank",Bangalore,Grocery Stores
Dharitri Organic & Mangalor..,+(91)9995115935,4.6,100,"#311, Hrbr Layout 1st Block, 9th Main, HRBR Layout, Bangalore - 560043, Opposite Twinkle Kids Clinic",Bangalore,Grocery Stores
The Organic World,+(91)8043009626,4.4,100,"4th Block, 100ft Road, Koramangala, Bangalore - 560034",Bangalore,Grocery Stores
Kwality Mini Bazaar,+(91)8023602220,3.8,97,"No.4, 3rd Cross, Msre Road, Msr Nagar, Bangalore - 560054, Opposite Nias, Near M S Ramaiah Gate No.11",Bangalore,Grocery Stores
Orange Supermarket,+(91)08023415794,3.8,95,"No.1234, N N Complex, Sanjay Nagar Main Road, Geddalahalli-rmv 2nd Stage, Bangalore - 560094, Near Gedallahalli Bus Stop",Bangalore,Grocery Stores
Maharaja Departmental Store,+(91)8139007866,4.0,94,"#1, 1st main road, BTM Layout 2nd Stage, Bangalore - 560076, Opp.keerthana motors",Bangalore,Grocery Stores
SMK Stores,+(91)8025290963,4.4,93,"No.421/1, Indiranagar 1st Stage, Indiranagar, Bangalore - 560038, Behind Max",Bangalore,Grocery Stores
Taj Stores,+(91)8025469434,4.3,91,"No.8/36, Hennur Main Road, Lingarajapuram, Bangalore - 560084, Next to Hero Honda Showroom",Bangalore,Grocery Stores
City Market Bangalore,+(91)9986667845,4.0,89,"Kg Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Bangalore - 560001",Bangalore,Grocery Stores
Mohan Bhandar Departmental ..,+(91)8023343135,3.9,88,"No.89, 11th Cross, Sampige Road, Malleswaram, Bangalore - 560003, Opp.Maiyas Hotel",Bangalore,Grocery Stores
Shine Mart,+(91)9620615551,4.3,86,"Jaladarsini Layout, Sanjaynagar, Bengaluru, Near Reva College, ISRO Layout, Bangalore - 560094",Bangalore,Grocery Stores
Parisara Organic Junction,+(91)08023468881,4.2,84,"No.51, 7th Cross,, Malleswaram, Bangalore - 560003, Behind Prashanthi Ayurvedic Centre, Between Margosa Road & Sampige Road",Bangalore,Grocery Stores
Uma Shankar T T Traders,+(91)8023371032,4.4,82,"No.40, Sumangali Complex, 5th Main, Apmc Yard, Yeshwanthpur, Bangalore - 560022, Near To Auto Stand",Bangalore,Grocery Stores
Safa Retail Grocery Store,+(91)9721027621,4.0,77,"Austin Town, Bengaluru, Khan Bahadur Abdul Rehman Road, Victoria Layout, Bangalore - 560047",Bangalore,Grocery Stores
BIMAL MOTORS,+(91)8884425473,4.2,74,"Pindakuru Thimmanahalli, Doddaballapur, Bangalore - 561203",Bangalore,Grocery Stores
Good Old Days Organic Pvt.l..,+(91)8041214033,4.2,74,"#32, 5th CROSS  5th BLOCK, Koramangala, Bangalore - 560095, Opposite to Nandhana Grand Hotel",Bangalore,Grocery Stores
24 Mantra Organic Form Shop,+(91)9945161723,4.1,71,"# 32, 18th Cross, 8th Main, Malleswaram West, Bangalore - 560055, Near By Coffee Day",Bangalore,Grocery Stores
Sri Venkateshwara Departmen..,+(91)9980984258,4.0,70,"No.805, HMT Layout,8th Cross, 4th Block, Nagasandra, Bangalore - 560073, Near Ganesha Temple 8th Main",Bangalore,Grocery Stores
Organic Super Market,+(91)9886559243,3.9,67,"No.654, 1st Floor, 22nd Cross, HSR Layout Sector 2, Bangalore - 560102, Near GK Vale, Parangi Palya Airtel Office",Bangalore,Grocery Stores
Bangalore Rice Traders,+(91)8025503299,4.0,64,"No.17/1 Ground Floor, 7th Cross, 6th Block, Koramangala, Bangalore - 560095, Opposite to Canara Bank",Bangalore,Grocery Stores
Earth & Organics,+(91)8660124068,4.6,63,"#770, 10th Main 34th Cross, Jayanagar 4th Block, Bangalore - 560011, Near Lacasa Hotel",Bangalore,Grocery Stores
Burma Stores,+(91)9448412444,4.1,63,"No 123, BSA Road, Tannery Road, Bangalore - 560005, Near Dargha",Bangalore,Grocery Stores
Annapoorna Traders,+(91)8041307308,4.0,62,"No.689, 11th Main Road, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",Bangalore,Grocery Stores
Veerabhadreshwara Stores,+(91)9448200948,4.0,61,"16, Teacher's Colony, 1st Block Koramangala, Hsr Layout 5th Sector, Bengaluru, 2nd Cross Road, Jakkasandra, Bangalore - 560034",Bangalore,Grocery Stores
Organic Mandya,+(91)9108074728,4.2,60,"Sai Arcade, Ground Floor, 9th Cross, Ananth Nagar 2nd Phase, Kammasandra, Electronic City, Bangalore - 560100, Opp to J J Hospitals",Bangalore,Grocery Stores
Lumiere Organic Store,+(91)9343233314,3.7,60,"14/2, Chikkanayakanahalli, Bengaluru, Sarjapur Main Road, Kaikondrahalli, Bangalore - 560035",Bangalore,Grocery Stores
Patanjali Mega Store,+(91)9880404348,3.8,59,"82/1, Hosur Road, Kudlu Gate Signal, Wellignton Paradise, Pillar 87, Bengaluru, Singasandra, Bangalore - 560068",Bangalore,Grocery Stores
Malnaad Fresh,+(91)8023622333,4.5,58,"No 137, 60 Feet Road,Cqal Layout, Sahakara Nagar, Bangalore - 560092, Near Allahabad Bank",Bangalore,Grocery Stores
Organic Valley,+(91)8041532916,4.2,58,"No.26, 3rd Main, Ganesha Temple Street, Kammanahalli, Bangalore - 560084, Near Sukh Sagar Hotel",Bangalore,Grocery Stores
My Fair Shoppe,+(91)8041604788,3.7,56,"Tigalarpalya, Bengaluru, Ryan School Road, Brookefield, Bangalore - 560037, Brookefield",Bangalore,Grocery Stores
Mamta Provision Stores,+(91)8025565382,4.4,54,"No 191, 3rd Main, SAI Baba Temple Rd,Cambridge Layout, Ulsoor, Bangalore - 560008, Near SAI Baba Temple",Bangalore,Grocery Stores
Pristine Organics Pvt Ltd,+(91)8043438484,4.0,54,"No.839, 3rd Floor, A Block, Sahakara Nagar, Bangalore - 560092",Bangalore,Grocery Stores
J K Traders,+(91)8026727863,4.0,52,"No.43/a, 1st Main, Nagendra Block(Sbm Colony), Banashankari, Bangalore - 560050",Bangalore,Grocery Stores
Sri Manjunath Store,+(91)9986222350,3.9,52,"# 1 ,  Snt Street Cross , Gupta Layout, Ulsoor, Bangalore - 560008, Near to Sathya Narayana Temple",Bangalore,Grocery Stores
Jivabhumi Agri Tech Pvt Ltd,+(91)9880005093,4.2,50,"No #1, Srivatsa, HM World City Apartment Road, Jp Nagar 9th Phase, Bangalore - 560062, Near Nandi Garden Apartment",Bangalore,Grocery Stores
Organic Planet,+(91)8041217093,4.4,47,"#396, 18th MAIN ROAD, Koramangala 6th Block, Bangalore - 560095, Near Koramangala Bus Depo",Bangalore,Grocery Stores
Park Gate Hyper Market,+(91)8023575759,4.3,46,"No.33, 8th Main 9th Cross, Bangalore - 560054, Near By Jp Park",Bangalore,Grocery Stores
Boti Market,+(91)9741311026,3.2,45,"24, Lal Masjid Road, Sulthangunta, Bengaluru, Shivaji Nagar, Bangalore - 560051",Bangalore,Grocery Stores
Kamruth Organics,+(91)9886148612,4.8,44,"Gubbalala Main Road, Gubbalala, Bangalore - 560062, Near Mantra Tranqil",Bangalore,Grocery Stores
Anand Brothers,+(91)8025588106,3.9,43,"No.153, Ebrahim Sahib Street, Ebrahim Sahib Street, Bangalore - 560001",Bangalore,Grocery Stores
Ilahi Store,+(91)9742897813,4.3,42,"25, Shanti Nagar, Bengaluru, 2nd Main Road, Jalakanteshwara Nagar, Bangalore - 560027",Bangalore,Grocery Stores
Max Super Bazar,+(91)9019323933,3.7,42,"Doddathogur, Electronic City, Bangalore - 560100, Opposite Velankani Gate No2",Bangalore,Grocery Stores
Sri Bhagyalakshmi Trading C..,+(91)8026702536,4.0,41,"No.28, 2nd Main, New Tharagupet, Bangalore - 560002",Bangalore,Grocery Stores
Food X Super Mart,+(91)7090238664,4.1,39,"No 54/1. CRM Complex, Koligu Main Road, Maruthi Nagar-Yelahanka, Bangalore - 560064, Near to Andra Bank",Bangalore,Grocery Stores
Arogya Organic Store,+(91)08048668299,4.4,38,"No.31, Ground Floor, Jakkur Layout, Bangalore - 560064, Behind Jakkur Aerodrome & Srirama School",Bangalore,Grocery Stores
Apna Super Market,+(91)08025442450,3.9,38,"Shop No 1 Janakiram Complex, Jalvahyu Vihar Road, Kammanahalli, Bangalore - 560043, Opposite to Jal Vayu Vihar",Bangalore,Grocery Stores
Bharath Traders,+(91)8026910852,4.0,37,"#428, 43rd Cross, Jayanagar 8th Block, Bangalore - 560070, Sangam Circle",Bangalore,Grocery Stores
Growers Lane,+(91)08040912414,4.7,36,"No. 37/11, 10th Main, Jayanagar 5th Block, Bangalore - 560041, Opposite Go Native and Shalini Grounds",Bangalore,Grocery Stores
The Organic Kart,+(91)6361319928,4.7,36,"No 49/1 and 2 Ground Flore 4th Main A Crs, Karthick Hospital Road Manjaappa Layout T, Vidyaranyapura, Bangalore - 560097, Near Jodi Bar Club",Bangalore,Grocery Stores
Bhuvaneshwari Traders,+(91)8026763592,4.2,36,"No.47, Tata Silkfarm Main Road, Nagasandra Circle, Basavanagudi, Bangalore - 560004",Bangalore,Grocery Stores
Ameya Ecoselect,+(91)08028483078,4.6,35,"No 8,Kanasu, 80 Feet Road, Kengeri Satelite Town, Bangalore - 560060, Near National Public School",Bangalore,Grocery Stores
Reliance Fresh,18001027382,4.1,35,"Raman Janeya Road, Hanumantha Nagar, Bangalore - 560019",Bangalore,Grocery Stores
Vestige Network Marketing,+(91)9148767059,3.4,35,"Sh 94, Kudur, Bangalore - 561101",Bangalore,Grocery Stores
Star Bazaar,+(91)9029002233,3.1,35,"Paradise Colony,24th Main Brigade Millennium Road, Jp Nagar 7th Phase, Bangalore - 560078, Next to Brigade Palm Spring Apartments & Honda Service Center",Bangalore,Grocery Stores
Citizen Supermarket,+(91)8025715566,4.0,33,"#221, 4th Cross, 4th Main, Vivek Nagar, Bangalore - 560047, Near Vivek Nagar Police Station",Bangalore,Grocery Stores
Med Plus,+(91)8025632017,3.9,33,"No.2 36, 24th Main Prangipalya, Hsr Layout Sector 2, Bangalore - 560102, Near to Mariyamma Temple",Bangalore,Grocery Stores
Avenue Food Mart,+(91)8041559525,4.2,31,"9th St, Chikka Nanjunda Reddy Layout, Bank Avenue, Nanjappa Garden, Bengaluru, Horamavu, Bangalore - 560043",Bangalore,Grocery Stores
T S Gopalaiah Stores,+(91)8023464187,4.4,28,"No.202, 1st Main Road, Seshadripuram, Bangalore - 560020, Opposite Docomo Office",Bangalore,Grocery Stores
Fair Fine Mini Mart,+(91)8123475002,4.4,28,"No.51, Ground Floor, 1st Main, S T Bed Road, Koramangala 4th Block, Bangalore - 560034, Near Nandu Associates",Bangalore,Grocery Stores
Impulse Mart,+(91)9731687722,4.0,28,"No 60 No. 1&2, Impulse Mart, 39, Store St, Iti Layout, Chandra Layout Extension Ii Stage, Nayanda Ha, Bangalore - 560002",Bangalore,Grocery Stores
Green Groves,+(91)9148490989,4.2,27,"#4&5, St Johns Church Complex,Wheelers Road, Cleveland Town, Bangalore - 560005, Near Thomas Bakery",Bangalore,Grocery Stores
Mamtha Stores,+(91)8025512602,3.6,27,"No 10, Sundarmulla Street, Ulsoor, Bangalore - 560008, Near Someswara Temple",Bangalore,Grocery Stores
Orchid Supermart,+(91)8431011095,4.4,26,"No 13, K Narayanapura Main Road, K Narayanpura, Bangalore - 560077, Near to Srindhi Grand",Bangalore,Grocery Stores
Sayediya Stores,+(91)8069916218,4.4,26,"No 7/2, 1st Cross, 5th Main, Ganganagar, Bangalore - 560032, Near Ambika Hardware",Bangalore,Grocery Stores
Mariya Mart,+(91)9605294413,3.8,26,"27/1, Vasanthpura Main Road, Subramanyapura, Bangalore - 560061",Bangalore,Grocery Stores
C Mart Super Market,+(91)8040920631,3.7,26,"Shop No.224, Narayana Pillai Street, Shivaji Nagar, Bangalore - 560001, Near Exposy Creations",Bangalore,Grocery Stores
Venu Store,+(91)8025923470,4.7,24,"Shetty Halli, Bengaluru, Shettihalli Main Road, Jalahalli West, Bangalore - 560015",Bangalore,Grocery Stores
Vittals The House Of Rice,+(91)8023313033,4.2,24,"No.60, Kva Building, 8th Cross, Malleswaram, Bangalore - 560003, Opposite Banagalore Education Society",Bangalore,Grocery Stores
Shopping Day,,4.0,24,"No.185/186, RMV 2nd Stage, 80 Feet Road, Ashwanthnagar, Sanjay Nagar, Bangalore - 560094, Near Madina Masjid",Bangalore,Grocery Stores
Regal Stores,+(91)8025592228,3.8,24,"No.4,Russel Market Square, Shivaji Nagar, Bangalore - 560051, Near St Bassilica Church",Bangalore,Grocery Stores
Happy Pockets,+(91)7760438242,4.7,23,"No 125, Ganesh Mandir Road, Thyagaraj Nagar, Bangalore - 560070, Near Jain Temple Lane",Bangalore,Grocery Stores
Fresh Greens And Grains,+(91)8026850668,4.2,23,"#534, RBI Layout, 7th Phase, Jp Nagar, Bangalore - 560078, Next to Canara Bank",Bangalore,Grocery Stores
Star Bazaar,,3.8,23,"BMTC Bus Stand Complex, Isro Layout, Bangalore - 560094, Near Kumarswamy Layout",Bangalore,Grocery Stores
Village Hyper Market,+(91)8050774429,3.6,23,"No 268/9, Akshaya Nagar, Begur Road, Bangalore - 560068, Near Andhra Bank,Opposite Hiranandani Apartment",Bangalore,Grocery Stores
